uid,body,title,url,newspaper_uid,host,n_tokens_title,n_tokens_body
ea02f6d879c04738e2c22354c514b88e, ,s NogXuVpTFM7,https://soundcloud.com/broojula/3-de-julio-2020-covid-19-esperanza-y-aprendizaje/s-NogXuVpTFM7,eluniversal,soundcloud.com,1,0
91bf4ee8af9190bd91dd426e71866a94,"  Opinión  Tras el movimiento estudiantil del 68 y el festival de Avándaro, los conciertos juveniles eran temidos en México, además, los músicos padecieron por desorganización de los anfitriones y otros inconvenientes, como Freddie Mercury, a quien le lanzaron un zapato al escenario.    Mochilazo en el tiempo  Texto: Daniela JuradoAl hablar de los primeros conciertos de rock en México poco se comenta de los que sucedieron antes y después de Avándaro en 1971. En las siguientes líneas haremos un breve recuento de algunas de las visitas de grupos extranjeros al territorio nacional.“Los conciertos masivos de rock eran considerados subversivos, pecaminosos, de alto riesgo social y una amenaza al poder del Estado. Por eso los hubo a cuenta gotas después de Avándaro, y en el frenesí y exaltación de su alcance emocional y comunitario, a veces derivaron en trifulcas”, explicó Mónica Lavín su en su columna del 10 de noviembre de 2018.En el libro Tiempo transcurrido, Juan Villoro describe el panorama de la época: “En México el rock sólo existía fugazmente y a precios prohibitivos. Una asociación de beneficencia contrató a The Animals para actuar en el Teatro Metropólitan: cien pesos los boletos de arriba y doscientos los de abajo”.Al concierto de The Animals en 1968 sólo asistieron los que lo pudieron pagar, como narra Villoro en la obra anteriormente citada de crónicas imaginarias, pero bien informadas. Los músicos que cantan House of the Rising Sun se presentaron para un público selecto.Foto: Acervo Festival Rock y Ruedas Avándaro. Compara el antes y después deslizando la barra central(clic aquí para ver más grande)La imagen antigua forma parte del Acervo Festival Rock y Ruedas Avándaro, la actual es un aspecto del festival Vive Latino, tomado por Diego Simón de EL UNIVERSAL. Foto Diseño web: Miguel Ángel Garnica.El 9 de marzo de 1969, se realizó una controversial presentación de la banda estadounidense The Byrds y de Union Gap, en el Estadio Azul, organizado por los hermanos Castro.Según Carlos Monsiváis en su obra ""Días de guardar"", el ambiente era tranquilo, hasta que sonaron los primeros acordes de la canción Turn, Turn, Turn empezó el descontrol, mismo que se acentúo al no haber seguridad en el evento:“Las sillas ruedan, se inicia la batalla campal, el motín, el zafarrancho en pequeña escala, el acabose…esta minoría belicosa, que nunca llega a ser siquiera el cinco por ciento del público total”. Lo anterior tiene relación con la crítica de que el público mexicano no estaba preparado para un concierto masivo. Algunas de las personas que entrevistamos, para este texto coinciden en que los disturbios los comenzaban unos pocos, no todos.También lee: Avándaro tenía aval de Televisa y del gobierno 1969 The Doors el concierto que se antojaba para un estadioLa banda liderada por Jim Morrison, “El Rey Lagarto”, tocó 4 conciertos del 27 al 30 de junio en México para dar a conocer su disco Soft Parade.“Los Doors tocaron en el cabaret Forum ante un público elegante y ebrio. Sólo los que se daban el lujo de consumir una fila india de martinis habían podido disfrutar del rock”, según Villoro.“El plan original era presentarnos en la Plaza de Toros, pero hubo restricciones, y de acuerdo con los organizadores, parte de esa negativa para el show, fue lo sucedido en 1968 cuando la matanza de estudiantes en Tlatelolco. Nos dijeron que los ánimos estaban encendidos en el país y era mejor no hacerlo”, comentó Ray Manzarek, tecladista de The Doors, en una entrevista en el 2007 con la reportera de este diario Natalia Cano.""Viene The Doors, uno de los grupos de mayor popularidad en los Estados Unidos”, decía una nota de El UNIVERSAL el 31 de mayo de 1969. The Doors, 1969.  Un teatro y el Auditorio, escenarios de los primeros conciertosDespués de las convulsas décadas de los 70 y 80, también se realizaron tocadas de grupos extranjeros que se presentaron en México: Procol Harum en 1975 en el Auditorio; en 1977 Tom Foggerty en el Teatro Ferrocarrilero y Joe Cocker en el Toreo de Cuatro Caminos.Teatro Ferrocarrilero, recinto donde se llevaron a cabo algunos de estos primeros conciertos de rock en México. Aquí se ve el interior de este lugar en otro evento. Foto: Archivo EL UNIVERSAL.En 1980 se dieron más conciertos, por mencionar algunos de ellos están: Johnny Winter en el Estadio Revolución de Pachuca, quien a la quinta canción dejó de tocar porque el público le aventó algo.De los más recordados de ese año está “el falso Deep Purple”, nombrado así por los enfurecidos asistentes, pues notaron que de la agrupación original apenas venía uno. Ese día también tocaron los grupos: Black Oak Arkansas y los Dug Dugs.De acuerdo con el locutor Óscar Sarquiz, estos conciertos tuvieron una producción muy elemental, con un equipo que no era para eventos al aire libre, pero el público asistía porque tenía sed de estos eventos.Algunos boletos de aquellas presentaciones. Fotos: Cortesía/ Toño Pantoja 1981, la reina que fue ofendida“Algunas personas no se saben comportar, pero por una persona loca no podemos generalizar que todo el público mexicano es así. Quien aventó el zapato, tierra o lo que sea a Queen fue un caso aislado del que se han hecho mitos que se siguen repitiendo. Imagínate que pagas por ver a un grupo y te pones aventar de cosas”, aseguró Toño Pantoja, promotor cultural en entrevista para EL UNIVERSAL.Freddie Mercury el 17 de octubre de 1981 en Puebla. Foto: Cortesía/ Toño PantojaEs necesario contar que en 1981 Queen dio primero un concierto en Monterrey, posteriormente fue a Puebla para dar dos presentaciones; la primera de ellas es muy conocida porque a Freddie Mercury, Brian May, John Deacon y Roger Taylor les arrojaron objetos durante la tocada.   Queen, I Want To Break FreeAl preguntarle al señor Pantoja si recuerda este suceso dijo que  él se había acomodado hasta enfrente, casi junto a una bocina de lado derecho del escenario, desde su ángulo no se dio cuenta de ese instante; sin embargo, supo sacarle ventaja al lugar donde estaba, tomó fotos con una cámara Kodak de rollo 110, además grabó el audio del concierto en una grabadora Aiwa.Toño Pantoja, también fundador del Chopo, compartió que para este concierto los organizadores habían invitado al grupo mexicano Chac Mool para abrir la presentación, pero días antes les dijeron que para ello tenían que pagar cien mil pesos, “una afrenta contra el rock mexicano”, concluye Toño.Queen en Puebla, México en octubre de 1981 con motivo de un concierto. Foto: El Universal.“Ni el PRI ni el PCM ni la virgen de Guadalupe o cualquier otro santo o grupo político ha tenido tanto atractivo, tanta fuerza, tanto poder para atraer a miles y miles de jóvenes como estos festivales de música rock”, se describía en este diario el 19 de octubre de 1981, a propósito del concierto de Queen. Foto: EL UNIVERSAL.Del mismo concierto el músico Adrián Núñez, “El Oso”, compartió con nosotros que fue con dos compañeros en una camioneta WV Brasilia a la caseta de la autopista, eran las 4 o 6 de la tarde cuando a la fila de al lado llegó un Dodge Dart amarillo mostaza, en los asientos de atrás iban Brian May y Roger Taylor. A Mercury y a Deacon no los vieron. “Cuando llegamos al estadio de Puebla había muchos roqueros, ya bastante briagos, algunos de plano ya tirados. Estuvo padre estar en un concierto así; sin embargo, cuando tocaron Rapsodia Bohemia, yo sentí que hicieron play back eso es lo que creo y ya no me cuadró la onda”, dijo Adrián.También lee: Grupos de rock, cronistas de la CDMX y periferia​​​​​​​  Kiss, 13 años después“Cuando Kiss sacó el disco Dynasty en 1979, el cual contiene una de las canciones más conocidas (I was made for loving you), se hizo todo lo posible para realizar conciertos en México. Todo intento fue inútil”, aseguró el señor Jesús Barba, seguidor del grupo.No obstante, se logró una gira de medios en 1981, dieron una conferencia realizada en el Salón Cristal del Hotel Camino Real y algunas entrevistas.“Los esfuerzos por traerlos a tocar continuaron hasta que el 8 de septiembre 1994 (13 años después de su primera visita) se presentaron en la gira Monsters of Rock junto con los grupos Black Sabbath y Slayer”, nos contó atentamente el señor Jesús. Kiss, I Was Made For Lovin' YouBob Dylan y Los lobos en los 90Cerramos este texto con un concierto mejor producido que los antes mencionados, pero que también fue juzgado por los medios de comunicación y por el público: Bob Dylan y Los Lobos.“Fue una presentación sin parangón alguno. La prensa nacional y el público se dedicaron a denostar a Dylan, decían que el músico no se sabía sus canciones, que las olvidó. No supieron reconocer que ese fue un concierto excepcional y el cambio de las melodías se debió justo a la grandeza musical del artista, lo cual no ha sido comprendido incluso hasta el día de hoy”, dijo en entrevista telefónica el locutor Óscar Sarquiz.Boleto del concierto de Bob Dylan y Los Lobos en la década de los 90. Foto: Cortesía/ Toño Pantoja""Noche de nostalgia, dijeron algunos, otros que era noche de luz; algunos más señalaron que era encuentro postergado y los demás simplemente querían ver al rey, a la leyenda de la música contemporánea, al destructor de iconos... a Bob Dylan, con sus cincuenta años a cuestas y sus miles de historias que aún tiene que contar"". Foto: EL UNIVERSAL (3 de marzo de 1991).Quizá después de este rápido recuento de los primeros conciertos nos hemos dado cuenta de que la sed de estos eventos aún está presente. Actualmente que resulta incierto saber qué sucederá con los conciertos masivos, es pertinente dar un repaso de los errores y aciertos que se han cometido e imaginar cómo disfrutaremos en el futuro de nuestros grupos favoritos. La fotografía principal es de uno de los conciertos de Queen en Puebla, México, el 19 de octubre de 1981. Foto: Toño Pantoja / cortesía.Fuentes:Archivo EL UNIVERSAL.Días de guardar, de Carlos Monsiváis.Tiempo transcurrido: crónicas imaginarias, de Juan Villoro.Entrevistas: Toño Pantoja, Jesús Barba, Óscar Sarquiz y Adrián Núñez “El Oso”.  conciertos en méxico  Queen en Puebla  The Doors  conciertos masivos de rock en México ",El caos de los primeros grandes conciertos en México,https://www.eluniversal.com.mx/opinion/mochilazo-en-el-tiempo/el-caos-de-los-primeros-grandes-conciertos-en-mexico,eluniversal,www.eluniversal.com.mx,5,858
5da5c245ef720979b25c36ac56a7cce3, ,viveusa.mx,https://www.facebook.com/viveusa.mx,eluniversal,www.facebook.com,0,0
7d5e08f61fdcce3953494a99aa0851d6,  Coronavirus en México ,coronavirus en mexico,http://www.eluniversal.com.mx/es-noticia/nacion/sociedad/coronavirus-en-mexico,eluniversal,www.eluniversal.com.mx,2,2
7d0a130073d5d6a5310451c0cd47885e,"  Opinión  Uno de los primeros edificios de departamentos en la capital estuvo en la colonia Juárez. Fue construido en 1897 por el arquitecto estadounidense Thomas S. Gore con apartamentos de 2 a 4 recámaras y con sala tipo “salón” durante el porfiriato    Mochilazo en el tiempo  Texto: Carlos Villasana y Ruth GómezA lo largo de las últimas décadas, en el horizonte de la capital mexicana han proliferado decenas de edificios que albergan pequeñas viviendas. En conversaciones o discursos se escucha que lo común y práctico en la Ciudad de México son las viviendas verticales o edificios departamentales.Este tipo de construcciones ha ido en aumento, desde edificios con 5 o menos departamentos de más de cien metros cuadrados, hasta grandes conjuntos de estas construcciones que asemejan pequeñas ciudades con unidades departamentales cada vez más pequeñas. Compara el antes y después deslizando la barra central (clic aquí para ver más grande)Las afueras del Edificio Gore en 1913. Colección Villasana - Torres. Diseño web: Miguel Ángel Garnica. La historia de estos complejos se remonta a finales del siglo XIX y principios del XX. Jorge Vázquez escribió para la Universidad Autónoma de México que en esa época, el gobierno de Porfirio Díaz estableció una “política de fomento a la colonización del territorio con extranjeros”, lo que atrajo numerosas inversiones y con ello, la llegada de personas de múltiples nacionalidades.Uno de los desarrolladores en México de este tipo de vivienda fue Thomas S. Gore, quien construyó el primer edificio de este tipo con apartamentos de 2 a 4 recámaras y una sala tipo “salón”. Gore falleció en nuestro país en 1955.Fotografía de Thomas Sinclair Gore -mejor conocido como Thomas S. Gore- y su hermano. Cortesía Rafael Fierro.En entrevista, el investigador Rodrigo Hidalgo comenta que los conjuntos de departamentos modernos llegaron a la Ciudad de México a finales del siglo XIX: “de acuerdo con el diario The Mexican Herald, el primero de ellos fue el Gore Court, construido en 1897 en la actual calle de Roma entre Reforma y Viena, en la colonia Juárez. Su nombre se debe al apellido de su propietario, el arquitecto estadounidense Thomas S. Gore, quien también diseñó otros espacios en la capital”.El diario informaba que Gore había proyectado la construcción de 30 departamentos en un edificio de tres bloques y con tres niveles. De acuerdo al entrevistado, el complejo fue un éxito comercial ya que, además de ser una nueva forma de pensar la vivienda, se encontraba frente a una zona que empezaba a desarrollarse: la antigua Colonia del Paseo, más conocida como Americana, que ofrecía una vida más “tranquila y espaciosa” que en el Centro.Más tarde, fueron demolidos sin mayor explicación en los años cincuenta para construir otros departamentos más modernos.Edificio Gore a inicios del siglo XX. Cortesía Rafael Fierro.Representación del edificio y sus alrededores a inicios del siglo XX. Cortesía Rafael Fierro. Anuncios de diarios de principios del siglo XX donde se habla de los edificios Gore Court. Colección Villasana - Torres. Toma aérea en la que se aprecian los departamentos -círculo rojo-, muy cerca del Paseo de la Reforma. Colección Villasana - Torres / Aerofoto.En 1907 Gore construyó otro edificio de departamentos de lujo al que llamó “Gore Place”, que poco después se convirtió en el Hotel Geneve, en la calle de Liverpool, y en 1911 inició el proyecto de los Edificios Condesa, que abarcan toda una manzana con una calle privada frente a la avenida Mazatlán, donde recientemente añadieron una torre de viviendas en lo que fue el jardín, explicó Rodrigo Hidalgo.Hotel Geneve en la calle de Liverpool, en la colonia Juárez en 1930. Colección Villasana-Torres. Los Edificios Condesa en la década de 1960. Colección Villasana-Torres. Rodrigo Hidalgo nos comparte que otro pionero en la construcción de edificios de departamentos fue el arquitecto inglés Regis Pigeon, quien construyó tres edificios en la década de 1900:Los dos primeros fueron en la Juárez, uno que ya no existe en Versalles y Liverpool y otro, en Versalles y Berlín, que es de los rincones más famosos del rumbo y aún conserva la fachada original aunque el interior fue remodelado. Este conjunto incluía otro bloque sobre Marsella que fue demolido.Edificio Pigeon en la colonia Juárez en los años setenta. Colección Villasana-Torres. Demolición parcial de los Departamentos Pigeon en la colonia Juárez. Cortesía Rafael Fierro. El tercero es el edificio que luego fue llamado Río de Janeiro, la ""Casa de las Brujas"" de la colonia Roma, aunque en este caso el interior y la planta baja fueron remodelados en estilo Art Déco. Pigeon es autor de otro espacio muy similar en la ciudad de Buenos Aires, en Argentina, conocido como ""La Colorada"", que sí mantiene su interior original, el elevador y las escaleras.Casa de las brujas Plaza Río de Janeiro en la colonia Roma, cerca de 1920. Colección Villasana - Torres. Estos edificios incluían amenidades como agua caliente y baño para cada departamento, y eran atractivos ya que el costo de renta era más barata que los de alguna casa: iban de 50 a 100 pesos al mes, cuando la de una casa superaba los 140, y el de Versalles y Berlín, por ejemplo, incluía varias habitaciones independientes que se rentaban amuebladas a jóvenes solteros.“Afortunadamente, en las últimas décadas se ha revalorado este tipo de espacios y su importancia como patrimonio artístico de la ciudad, y eso también genera arraigo y aprecio por parte de sus habitantes. Con el paso del tiempo, el edificio de departamentos fue variando en todos los aspectos, desde los más sencillos hasta las grandes unidades, y sigue siendo una parte fundamental de nuestra historia urbana”, concluyó Rodrigo Hidalgo.Fotografía antigua: Colección Villasana - Torres.Fuentes:Rodrigo Hidalgo, investigador y cronista. Cortesía de Rafael Fierro Gossman.Artículo “Un lugar llamado Peyton Place” de Jorge Vázquez Ángeles, en Casa del Tiempo de la Universidad Autónoma Metropolitana.Rafael Fierro Gossman, arquitecto.  edificios departamentales  unidades habitacionales  Departamentos ",Los primeros departamentos de la capital,https://www.eluniversal.com.mx/opinion/mochilazo-en-el-tiempo/los-primeros-departamentos-de-la-capital,eluniversal,www.eluniversal.com.mx,3,493
cc19729659e6a4bb7d245a22bf767f56,"  Opinión    Mario Maldonado es periodista de formación. Se graduó de la Escuela de Periodismo Carlos Septién García y se ha especializado en asuntos de negocios, finanzas y economía en instituciones de México y el extranjero. Ha escrito sus Historias de NegoCEOs en diferentes medios de comunicación como Milenio y El Financiero Bloomberg. Ha colaborado para las revistas Expansión, Entrepreneur, Fortune en español y en la BBC World Service. Colabora en radio con MVS y Grupo Imagen. En TV comenta para Foro TV. Lo encuentran en Twitter como @MarioMal y en su correo: [email protected]  A Herrera le ha rondado la idea de saltar del barco de la 4T, pero sabe que su renuncia sería un golpe fulminante para la confianza de los inversionistas globales y la iniciativa privada             ",Mario Maldonado,http://www.eluniversal.com.mx/autor-opinion/articulistas/mario-maldonado/mario-maldonado,eluniversal,www.eluniversal.com.mx,2,66
2a200f5143ddc6b81b077929cdb2668f,"  Un niño de cinco años se dio un balazo en la clavícula derecha al manipular un arma tipo revólver dentro de un domicilio. Según reportes de los primeros respondientes los hechos ocurrieron la tarde de ayer en la colonia pueblo de San Lorenzo Xocotecatli, alcaldía de Iztapalapa en la Ciudad de México. Eran pasadas las 14:00 horas cuando el menor de nombre Jassiel “N”estaba bajo el cuidado de su su tía Dulce 25 años. La mujer declaró que dejó al menor en una de las recámaras de la vivienda, ubicada en la calle Dora, y que cuando escuchó el disparo regresó al cuarto para ver lo que pasaba. En la habitación halló al menor llorando y con una mancha hemática a la altura del hombro. La mujer reconoció que en el cuarto donde tenía al menor había un revólver, al parecer de su propiedad, y al manipularlo el pequeño de cinco años se autolesionó.Al verlo herido, Dulce llevó al pequeño hasta una clínica particular ubicada en la misma calle que su casa.  Sin embargo al tomarle una radiografía para conocer su estado de salud,  los médicos le comentaron que no tenían el equipo para intervenirlo, pues el proyectil quedó alojado en región clavicular lado derecho.Por ello Jassiel fue trasladado hasta el Hospital Pediátrico de Coyoacán para atender sus lesiones.",menor de cinco anos se da un balazo con pistola de su tia dulce en iztapalapa,https://www.elgrafico.mx/la-roja/menor-de-cinco-anos-se-da-un-balazo-con-pistola-de-su-tia-dulce-en-iztapalapa,eluniversal,www.elgrafico.mx,9,110
c6da8f2421c9dbfc6c60f097fd7109f1,"  La Voz México 2020 Belinda es una de las cantantes más polémicas, principalmente por sus relaciones amorosas. Es coach en La Voz México 2020 en Azteca UNO.  55887Facebook Twitter Google Pinterest Whatsapp    Héctor Ledezma - UN1ÓN Yucatán | 02/06/2020 08:00     googletag.cmd.push(function() {      googletag.display(""dfp-ad-top3_content"");    });  Belinda es una de las coaches de La Voz México 2020 que por fin dio inicio en junio, tras el paro de grabaciones por el coronavirus.Es una de las artistas más polémicas del medio del espectáculo en México, principalmente por sus relaciones amorosas.En 2019 fue justamente la que mantuvo con Lupillo Rivera la que más dio de qué hablar.Regresa este 2020 a La Voz México, junto con Ricardo Montaner, María José y Christian Nodal.Edad de Belinda y estaturaMuchos se preguntan datos privados de la vida de Belinda, por ejemplo, su estatura, que según algunas fuentes mide 1.67 metros.Es muy delgada y aunque se ha hecho cirugías, es una de las más guapas cantantes de México.Su edad no se puede ocultar pues inició muy pequeña en el medio artístico en la telenovela Cómplices al Rescate.Nació el 15 de agosto de 1989, tiene 30 años de edad, y aunque no lo crean, no nació en México, sino en Madrid, España.Además de actriz y cantante es modelo y presentadora. También tuvo su faceta de empresaria.Perfil de BelindaSu nombre completo es Belinda Peregrín Schüll. En 2004 lanzó su álbum debut, Belinda. Gracias a él y éxitos como “Lo siento” se convirtió en “La princesa del pop latino”.En 2006 lanzó su segundo álbum, “Utopía”, del que destacó Luz Sin Gravedad, en este álbum asumió el control creativo ya que compuso todas sus canciones.Además debutó en el cine con un papel protagonista en la película “The Cheetah Girls” 2 de Disney.En 2010 lanzó oficialmente su tercer álbum “Carpe Diem” del cual solo se lanzaron dos sencillos, Egoísta al lado del Pitbull y Dopamina.Asimismo, ha participado en la dirección, producción y guión de “Egoísta” y “Dopamina”.En 2012 colaboró junto con el español Juan Magán para el tema Te Voy a Esperar. Ese mismo año, mientras planeaba su cuarto álbum de estudio titulado “Catarsis” lanzó el sencillo “En El Amor Hay Que Perdonar.A finales de 2012 lanzó el segundo sencillo del mismo álbum titulado En La Obscuridad.En 2016 formó parte del reparto de la versión cinematográfica de “Baywatch” en donde obtuvo una participación especial.En 2017 colabora nuevamente con Juan Magán, Manuel Turizo, Snova y B-Case en la canción “Déjate llevar”, que fue filmado en Cuba.En 2019 fue jurado y coach en La Voz y La Voz Senior.Más información de BelindaEiza González Vs Belinda, cirugías y escándalosLa larga lista de novios de Belinda #FotosBelinda y Lupillo Rivera, la pareja dispareja","Belinda, edad, estatura y otros datos de la coach de La Voz",http://www.unionyucatan.mx/articulo/2020/06/02/espectaculos/belinda-edad-estatura-y-otros-datos-de-la-coach-de-la-voz,eluniversal,www.unionyucatan.mx,6,216
5e3b998a9e80b2edaf027682f045a68c,"  Ciencia y Saludrss  ProCienciaMx propone aplicar medidas en todo el país y se dice dispuesto a colaborar  Un grupo de investigadores pumas ha estudiado, desde el punto de vista de la sociología, cómo las condiciones de vida, el desempleo y la migración afectan la salud mental de esa población  Las células humanas, afectadas por el virus que causa el Covid-19, desarrollan largos filamentos parecidos a tentáculos que podrían ayudar a la rápida propagación de la infección Si todo avanza bien, el fármaco mexicano contra el Covid-19, que desarrollan investigadores de la Universidad Politécnica de Pachuca, podría comercializarse en dos años  Científicos del Peking Union Medical College realizaron un experimento con macacos rhesus, quienes desarrollaron síntomas de leves a moderados y tardaron aproximadamente dos semanas en recuperarse  Un estudio de la Universidad de Bar-Ilan (Israel) y de la Escuela de Negocios de Columbia revela que nuestros gustos musicales también dependen de el ""efecto de autocongruencia de la música""  Guillermo de Alva, junto con otros cinco jóvenes, salieron victoriosos en el hackatón ""Latin American vs. COVID-19""  Según los biólogos David Raubenheimer y Stephen J. Simpson, tenemos sistemas de apetito que indicarn que comamos una dieta equilibrada, pero solo pueden hacerlo cuando se exponen a los tipos de alimentos con los que evolucionamos  El nuevo proyecto de divulgación sobre el Covid-19 es destinado a poblaciones indígenas de nuestro país que en muchos casos habla sólo una lengua  En los últimos cuatro años la explotación forestal en Europa ha aumento visiblemente, lo que podría alterar la capacidad de absorción de carbono y entorpecer los planes de la Unión Europea para combatir la crisis climática  El método perfecciona protocolos existentes para mejorar la calidad de las células madre Permitirá entender mejor la estructura interna y la formación de los gigantes gaseosos Covid-19  En algunos casos se presentaron reacciones pero ninguna grave Conoce la fecha y hora de los eventos astronómicos que se avistarán en el cielo y no debes perderte El método ofrece un 80% de exactitud y menos del 20% de falsas alarmas Nuevos diseños de baños intentan solucionar este problema  Han logrado identificar los genes vinculados con el desarrollo de los pliegues La inhalación de humo de la pirotecnica puede causar daños a largo plazo",Una vacuna y los otros métodos en los que trabaja la UNAM para combatir el Covid-19,http://www.eluniversal.com.mx/ciencia-y-salud,eluniversal,www.eluniversal.com.mx,5,202
31a0299ba7b294a5b16b7e3773a09b6c,"  Pues sí. La realidad supera a la ficción nuevamente, y es que la historia de la narcotraficante ""Rosario Tijeras"" no fue invento de Jorge Franco, quién cedió los derechos para hacer una película en Colombia sobre la vida y obra de la famosa ""Chayo"" en 2005.Y es que al parecer, Franco ""tomó prestados"" varios hechos de la vida de Diana Carolina Jiménez Maldonado, una peligrosa narcomenudista y sicaria de Colombia, para darle vida a su famoso personaje.Diana Carolina Jiménez Maldonado fue capturada por las autoridades colombianas durante el 2013. En esa redada se dio a conocer su vida, como que era líder de una banda de narcomenudistas y asesinos a sueldo que operaban en Bogotá. En aquel entonces, Diana tenía tan solo 24 años de edad y toda la ciudad le tenía miedo.Y no era para menos, pues Diana tuvo cargos por homicidio agravado, tráfico y venta de drogas, hizo que prácticamente todos los medios la bautizaran como “Rosario Tijeras” de Bogotá y la pusieran como toda una mujer despiadada, violenta y sanguinaria.Diana narró a varios medios de comunicación que en aquel entonces había tomado el control de la temible banda de ""Los Pascuales"" después de la muerte del anterior líder, ""El Mochilón"", quien era su pareja sentimental.“Rosario Tijeras” fue señalada de participar en un homicidio de un menor de edad conocido como alias “El Morocho”.  En ese episodio perdió la vida Maicol Steven Villa, un joven con el que al parecer había tenido algún tipo de altercado. ",la historia de la rosario tijeras real la sanguinaria sicaria que inspiro la serie,https://www.elgrafico.mx/espectaculos/la-historia-de-la-rosario-tijeras-real-la-sanguinaria-sicaria-que-inspiro-la-serie,eluniversal,www.elgrafico.mx,8,125
